label,source_path,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
one,training\data\one\00cda90a-1ecf-4168-a145-1eab47cbd9d4.jpg,0.0,0.0,0.0,-0.01727825403213501,-0.011661887168884277,-0.003396292682737112,-0.026533961296081543,-0.028189510107040405,-0.006666462402790785,-0.019926607608795166,-0.040237605571746826,-0.010880686342716217,-0.00872725248336792,-0.04521402716636658,-0.014679382555186749,-0.01657789945602417,-0.045487046241760254,-0.0027078897692263126,-0.01526874303817749,-0.06436875462532043,-0.011296570301055908,-0.015604972839355469,-0.07531267404556274,-0.017627757042646408,-0.0151711106300354,-0.08479437232017517,-0.022652950137853622,-0.002379477024078369,-0.04169943928718567,-0.00572490319609642,-0.0037262439727783203,-0.050511449575424194,-0.01614964008331299,-0.008568763732910156,-0.03807535767555237,-0.018231302499771118,-0.009172797203063965,-0.030979067087173462,-0.018394004553556442,0.0102003812789917,-0.035981178283691406,-0.00981472060084343,0.008523344993591309,-0.04324054718017578,-0.019524652510881424,0.0010862946510314941,-0.03153884410858154,-0.014533589594066143,-5.340576171875e-05,-0.02542784810066223,-0.009815902449190617,0.021076321601867676,-0.028760582208633423,-0.014507520943880081,0.018043816089630127,-0.0351620614528656,-0.019978312775492668,0.00956040620803833,-0.027052193880081177,-0.015544571913778782,0.007604658603668213,-0.02217671275138855,-0.011731094680726528
one,training\data\one\00cecc30-006a-4f66-a99a-c954e3873330.jpg,0.0,0.0,0.0,0.01450127363204956,-0.016099780797958374,-0.009033004753291607,0.013770639896392822,-0.036333173513412476,-0.015169155783951283,-0.004095315933227539,-0.04907849431037903,-0.02192557044327259,-0.023384064435958862,-0.05405125021934509,-0.028187336400151253,0.006197482347488403,-0.06248798966407776,-0.00895877368748188,0.0031171441078186035,-0.08944541215896606,-0.019400518387556076,0.0010818243026733398,-0.10764050483703613,-0.026571735739707947,-0.0025676190853118896,-0.12191611528396606,-0.032131269574165344,-0.011432111263275146,-0.0560070276260376,-0.01241356786340475,-0.02097073197364807,-0.07152807712554932,-0.027049949392676353,-0.011651962995529175,-0.06024244427680969,-0.031620778143405914,-0.00495225191116333,-0.05095165967941284,-0.03210045397281647,-0.02463740110397339,-0.04497283697128296,-0.017156202346086502,-0.028546184301376343,-0.05424368381500244,-0.03180995583534241,-0.015998095273971558,-0.043500542640686035,-0.031129542738199234,-0.009646058082580566,-0.03788185119628906,-0.02756303735077381,-0.03397601842880249,-0.030996114015579224,-0.022893868386745453,-0.03203943371772766,-0.038162797689437866,-0.031973835080862045,-0.021491199731826782,-0.03069925308227539,-0.029447827488183975,-0.015420198440551758,-0.025928795337677002,-0.025857524946331978
one,training\data\one\00d00f43-5a36-4e62-8fd6-40777ef9ee6d.jpg,0.0,0.0,0.0,-0.013593971729278564,-0.01437300443649292,-0.005845576524734497,-0.022497832775115967,-0.028541266918182373,-0.01068367250263691,-0.015680253505706787,-0.03750753402709961,-0.01603076420724392,-0.003586709499359131,-0.03824496269226074,-0.02071879804134369,-0.00981760025024414,-0.047115862369537354,-0.004798875190317631,-0.011360347270965576,-0.065707266330719,-0.01231001690030098,-0.01325535774230957,-0.0772596001625061,-0.017345791682600975,-0.013821125030517578,-0.08632278442382812,-0.020914506167173386,0.0025992393493652344,-0.04402357339859009,-0.0062332008965313435,-0.0022368431091308594,-0.05165928602218628,-0.014919749461114407,-0.009049594402313232,-0.047277987003326416,-0.017662830650806427,-0.01234889030456543,-0.04501223564147949,-0.018409190699458122,0.012830615043640137,-0.03884786367416382,-0.00870601274073124,0.007732272148132324,-0.04113048315048218,-0.016998810693621635,0.001302957534790039,-0.03500491380691528,-0.015362028032541275,-0.0013019442558288574,-0.03120899200439453,-0.012543751858174801,0.021222829818725586,-0.031921565532684326,-0.011963708326220512,0.016180336475372314,-0.03418809175491333,-0.016108360141515732,0.010554730892181396,-0.03024423122406006,-0.013562988489866257,0.00828617811203003,-0.027152955532073975,-0.010575263760983944
one,training\data\one\00d91b19-1437-474e-955e-cd818894d0b1.jpg,0.0,0.0,0.0,0.020539402961730957,-0.005505263805389404,-0.01758253574371338,0.031099140644073486,-0.01642221212387085,-0.030419500544667244,0.023853600025177002,-0.025742530822753906,-0.042784806340932846,0.009140223264694214,-0.03227818012237549,-0.054675932973623276,0.02621614933013916,-0.06117457151412964,-0.023298997431993484,0.022863805294036865,-0.09178709983825684,-0.04051930829882622,0.021351516246795654,-0.11231774091720581,-0.05112488195300102,0.01781362295150757,-0.12994056940078735,-0.05863340571522713,0.0017749369144439697,-0.059228479862213135,-0.02525922656059265,-0.0019473433494567871,-0.07185328006744385,-0.04833805188536644,0.0032681524753570557,-0.05241656303405762,-0.05403638258576393,0.008099794387817383,-0.040051281452178955,-0.053268373012542725,-0.019911617040634155,-0.05063050985336304,-0.029019765555858612,-0.02098330855369568,-0.04876917600631714,-0.05102451145648956,-0.011097520589828491,-0.030557215213775635,-0.04907149076461792,-0.004112184047698975,-0.022163450717926025,-0.04291275516152382,-0.03863883018493652,-0.03773486614227295,-0.034578777849674225,-0.03778564929962158,-0.03277987241744995,-0.049332257360219955,-0.02575281262397766,-0.018335163593292236,-0.04711785539984703,-0.015484273433685303,-0.01183021068572998,-0.04228929430246353
one,training\data\one\00da75b7-c12a-446b-905e-4ae57c1e925f.jpg,0.0,0.0,0.0,0.029207974672317505,-0.014433026313781738,-0.038895633071660995,0.03549805283546448,-0.0478595495223999,-0.05631182715296745,-0.0059448182582855225,-0.06898248195648193,-0.06890322268009186,-0.039621442556381226,-0.08806151151657104,-0.07854682952165604,0.026268094778060913,-0.10507306456565857,-0.030578460544347763,0.027558594942092896,-0.14847171306610107,-0.05656403303146362,0.024241358041763306,-0.17880073189735413,-0.07140623778104782,0.01717376708984375,-0.20478788018226624,-0.08191277831792831,-0.00939902663230896,-0.09879323840141296,-0.026366695761680603,-0.03819108009338379,-0.11301136016845703,-0.06692291051149368,-0.029108017683029175,-0.07913869619369507,-0.07770495116710663,-0.014720886945724487,-0.06283074617385864,-0.07502401620149612,-0.038339465856552124,-0.0847095251083374,-0.02700982056558132,-0.06179076433181763,-0.08467292785644531,-0.06918235123157501,-0.04200035333633423,-0.0534396767616272,-0.06695448607206345,-0.021942943334579468,-0.048834025859832764,-0.054663822054862976,-0.06028144061565399,-0.06583213806152344,-0.030739478766918182,-0.07487043738365173,-0.06584852933883667,-0.061125386506319046,-0.05675432085990906,-0.04263734817504883,-0.05814708024263382,-0.03903853893280029,-0.03899276256561279,-0.0482068806886673
one,training\data\one\00dc6871-b2ad-46ad-ad87-b7bb67ac0c8f.jpg,0.0,0.0,0.0,-0.022807002067565918,-0.015469908714294434,-0.010053347796201706,-0.03541576862335205,-0.037583112716674805,-0.016191886737942696,-0.02272212505340576,-0.053560346364974976,-0.0226678978651762,-0.0022927522659301758,-0.06035703420639038,-0.02835296094417572,-0.023994088172912598,-0.06615659594535828,-0.005326772108674049,-0.028271019458770752,-0.09302446246147156,-0.015257472172379494,-0.030698299407958984,-0.11029541492462158,-0.023322679102420807,-0.030695080757141113,-0.12452447414398193,-0.03002375364303589,-0.0029781460762023926,-0.06539282202720642,-0.006716659292578697,9.113550186157227e-05,-0.08787047863006592,-0.019502265378832817,-0.004859328269958496,-0.07631096243858337,-0.023768750950694084,-0.008519351482391357,-0.06393787264823914,-0.024356206879019737,0.01467221975326538,-0.06064122915267944,-0.009796233847737312,0.021767258644104004,-0.08171862363815308,-0.019961761310696602,0.014735639095306396,-0.07212448120117188,-0.016813192516565323,0.009043693542480469,-0.06049394607543945,-0.012650301679968834,0.029990315437316895,-0.052342236042022705,-0.014367775060236454,0.03298187255859375,-0.06859046220779419,-0.022025123238563538,0.02589493989944458,-0.06365519762039185,-0.01998201198875904,0.019874751567840576,-0.054781824350357056,-0.01698880083858967
one,training\data\one\00e005cd-67b5-457f-adcc-0effc163079b.jpg,0.0,0.0,0.0,-0.020866453647613525,0.01010739803314209,-0.010798372328281403,-0.02597111463546753,0.029063701629638672,-0.012878038920462132,-0.027055323123931885,0.04442316293716431,-0.012086591683328152,-0.025904417037963867,0.05517733097076416,-0.009685869328677654,-0.00015115737915039062,0.044118285179138184,-0.012961359694600105,-0.0017980337142944336,0.06910330057144165,-0.016323549672961235,-0.006727874279022217,0.08234548568725586,-0.016973821446299553,-0.011049330234527588,0.09153223037719727,-0.016453292220830917,0.00728994607925415,0.04471278190612793,-0.006840751972049475,-0.0017168521881103516,0.06699132919311523,-0.011066833510994911,-0.01504659652709961,0.07516026496887207,-0.011091086082160473,-0.026980817317962646,0.07896995544433594,-0.00982149038463831,0.009286582469940186,0.04478210210800171,-0.0011227951617911458,-0.0002548694610595703,0.06488990783691406,-0.004084703512489796,-0.011928856372833252,0.07253599166870117,-0.00411957036703825,-0.02252018451690674,0.07612985372543335,-0.0029700128361582756,0.006800949573516846,0.04466038942337036,0.0037331185303628445,0.0005858540534973145,0.06081181764602661,0.0024091547820717096,-0.008805990219116211,0.06925660371780396,0.00245365547016263,-0.017150282859802246,0.07392042875289917,0.003318430855870247
one,training\data\one\00e09270-9854-4c81-89a3-40ddea4d9e7a.jpg,0.0,0.0,0.0,-0.016592979431152344,-0.017093151807785034,-0.007889634929597378,-0.021488726139068604,-0.036540061235427856,-0.01350374799221754,-0.018882155418395996,-0.04983672499656677,-0.02010691538453102,-0.01979762315750122,-0.06207108497619629,-0.02652677893638611,-0.0035521984100341797,-0.06082165241241455,-0.007208211813122034,-0.004051089286804199,-0.0875190794467926,-0.019390512257814407,-0.0035558342933654785,-0.10300308465957642,-0.02624448947608471,-0.0012460947036743164,-0.11547023057937622,-0.030562961474061012,0.014069795608520508,-0.055182844400405884,-0.00963462796062231,0.011879563331604004,-0.06949251890182495,-0.029214970767498016,0.0026721954345703125,-0.05132633447647095,-0.033763375133275986,-0.0009421110153198242,-0.03742983937263489,-0.031620535999536514,0.02973991632461548,-0.04769402742385864,-0.013450074940919876,0.020652055740356445,-0.055367082357406616,-0.029662208631634712,0.00994420051574707,-0.03927534818649292,-0.02637512795627117,0.0074503421783447266,-0.029475539922714233,-0.01959213800728321,0.04287451505661011,-0.038862138986587524,-0.018178874626755714,0.030888855457305908,-0.0452115535736084,-0.025766007602214813,0.020113050937652588,-0.03457289934158325,-0.02176307886838913,0.01835048198699951,-0.027928054332733154,-0.01657884381711483
one,training\data\one\00e0b56a-8161-4227-8d00-caa7b8ccc8ab.jpg,0.0,0.0,0.0,0.043843939900398254,-0.010651618242263794,-0.005694847088307142,0.07007825374603271,-0.027372747659683228,-0.008983339183032513,0.05931125581264496,-0.0437542200088501,-0.012854325585067272,0.03648713231086731,-0.05373314023017883,-0.017370086163282394,0.06295016407966614,-0.04866954684257507,-0.012976461090147495,0.07888662815093994,-0.07347750663757324,-0.02529042400419712,0.08216984570026398,-0.08908921480178833,-0.034366585314273834,0.08320528268814087,-0.10209795832633972,-0.04132445529103279,0.02992597222328186,-0.04936248064041138,-0.017482582479715347,0.0313090980052948,-0.05925676226615906,-0.03028149902820587,0.029289692640304565,-0.04610639810562134,-0.03141159564256668,0.03007599711418152,-0.036737918853759766,-0.03207508102059364,-0.0013145208358764648,-0.04655972123146057,-0.02274428680539131,-0.000248149037361145,-0.05488091707229614,-0.03507929667830467,0.001491636037826538,-0.04264762997627258,-0.02767663449048996,0.0023707449436187744,-0.0349920392036438,-0.022077050060033798,-0.03271889686584473,-0.041811197996139526,-0.028930727392435074,-0.030568644404411316,-0.049724966287612915,-0.035122912377119064,-0.02564673125743866,-0.039663076400756836,-0.02576792985200882,-0.02414724975824356,-0.03238117694854736,-0.018378503620624542
one,training\data\one\00e6eb10-1b63-42db-bb0b-47f07d4d3942.jpg,0.0,0.0,0.0,0.028707921504974365,-0.021925687789916992,-0.008094151504337788,0.04026326537132263,-0.049048006534576416,-0.012981388717889786,0.03525635600090027,-0.07032167911529541,-0.018799638375639915,0.01852208375930786,-0.08251374959945679,-0.0246106144040823,0.009807378053665161,-0.07451581954956055,-0.0061890315264463425,-7.078051567077637e-05,-0.10500890016555786,-0.01621032878756523,-0.0030096769332885742,-0.12488514184951782,-0.02426610141992569,-0.006799966096878052,-0.14250212907791138,-0.0307284127920866,-0.006720900535583496,-0.06897443532943726,-0.010153129696846008,0.001849740743637085,-0.0867002010345459,-0.02570321597158909,0.013020426034927368,-0.06725478172302246,-0.031508173793554306,0.013065189123153687,-0.05331885814666748,-0.03263731673359871,-0.020909667015075684,-0.05922079086303711,-0.015040340833365917,-0.00841793417930603,-0.0719224214553833,-0.031480319797992706,0.004088789224624634,-0.05434846878051758,-0.028985045850276947,0.0030232369899749756,-0.042787909507751465,-0.02355497144162655,-0.03469148278236389,-0.04711252450942993,-0.020681757479906082,-0.022481024265289307,-0.060503482818603516,-0.03194644674658775,-0.01019403338432312,-0.04842329025268555,-0.02775975689291954,-0.010234177112579346,-0.03830277919769287,-0.02238897979259491
one,training\data\one\00eaa211-c22d-4806-95a9-a466fd776262.jpg,0.0,0.0,0.0,0.013584613800048828,-0.02072000503540039,-0.007048462983220816,0.01430007815361023,-0.04125496745109558,-0.009803243912756443,0.004096180200576782,-0.05724695324897766,-0.012630865909159184,-0.007009238004684448,-0.06741568446159363,-0.01498211920261383,0.01847359538078308,-0.060820072889328,0.001588866114616394,0.01890629529953003,-0.08165439963340759,-0.0027605348732322454,0.01830202341079712,-0.0958317220211029,-0.006865595933049917,0.016688764095306396,-0.10820424556732178,-0.010240025818347931,0.00638774037361145,-0.0574478805065155,0.0007972773746587336,-0.00462070107460022,-0.07499489188194275,-0.008404598571360111,-0.004504173994064331,-0.06076499819755554,-0.012926719151437283,-0.002076387405395508,-0.048413991928100586,-0.013301083818078041,-0.004434376955032349,-0.050286054611206055,-0.0013161778915673494,-0.014276325702667236,-0.0612524151802063,-0.011405584402382374,-0.01027253270149231,-0.04864233732223511,-0.012977933511137962,-0.0064051151275634766,-0.040033817291259766,-0.010801941156387329,-0.013271629810333252,-0.040266603231430054,-0.004021738655865192,-0.01924949884414673,-0.04738384485244751,-0.010875405743718147,-0.015895724296569824,-0.03960117697715759,-0.010735674761235714,-0.012615114450454712,-0.03336131572723389,-0.008589306846261024
one,training\data\one\00ef3078-d903-4036-b822-2ccdffad11d0.jpg,0.0,0.0,0.0,-0.03383278846740723,-0.00011515617370605469,-0.004715301096439362,-0.05574387311935425,0.013826966285705566,-0.006543844938278198,-0.06772065162658691,0.02882254123687744,-0.007075146771967411,-0.07405978441238403,0.04034733772277832,-0.007893379777669907,-0.04404348134994507,0.03257036209106445,-0.014418688602745533,-0.06829559803009033,0.051745057106018066,-0.0200361218303442,-0.08336693048477173,0.062390685081481934,-0.02278139814734459,-0.09480875730514526,0.07096070051193237,-0.024248510599136353,-0.029198944568634033,0.04168093204498291,-0.01391769852489233,-0.05492311716079712,0.06237483024597168,-0.018214015290141106,-0.07156115770339966,0.07407766580581665,-0.020624736323952675,-0.08432286977767944,0.08297842741012573,-0.02258114702999592,-0.015342295169830322,0.0465770959854126,-0.013021014630794525,-0.03452122211456299,0.06677943468093872,-0.01606726460158825,-0.047543883323669434,0.07800668478012085,-0.01956178992986679,-0.057561278343200684,0.08650892972946167,-0.022450942546129227,-0.00482630729675293,0.04752010107040405,-0.012175342068076134,-0.01581960916519165,0.06391018629074097,-0.015202894806861877,-0.023801684379577637,0.07358062267303467,-0.0176108255982399,-0.03011220693588257,0.08091944456100464,-0.019302962347865105
one,training\data\one\00f0b7fd-2684-41d8-b89a-968e5628b20b.jpg,0.0,0.0,0.0,0.026853978633880615,-0.011902332305908203,-0.013636424206197262,0.040323406457901,-0.032455265522003174,-0.02294236049056053,0.018215537071228027,-0.05052563548088074,-0.03263165056705475,-0.005047351121902466,-0.06101107597351074,-0.042500726878643036,0.03126344084739685,-0.0720815658569336,-0.01359567604959011,0.03198057413101196,-0.10419988632202148,-0.028611531481146812,0.028890222311019897,-0.12582647800445557,-0.0381607711315155,0.024547219276428223,-0.14209890365600586,-0.04490486904978752,0.004348337650299072,-0.06821352243423462,-0.017637906596064568,-0.008489638566970825,-0.09044775366783142,-0.04120682552456856,-0.007093578577041626,-0.07122352719306946,-0.04991906136274338,-0.0012881159782409668,-0.05468413233757019,-0.05059843137860298,-0.017678245902061462,-0.05870524048805237,-0.023249628022313118,-0.032198429107666016,-0.07020106911659241,-0.04868325963616371,-0.02180182933807373,-0.04787939786911011,-0.04947960749268532,-0.010525628924369812,-0.03358301520347595,-0.04346608743071556,-0.036310404539108276,-0.04529160261154175,-0.02955758571624756,-0.04744398593902588,-0.056231528520584106,-0.04693111032247543,-0.038083404302597046,-0.03989103436470032,-0.04439837858080864,-0.026207134127616882,-0.02852693200111389,-0.03837059065699577
